likes,body,time 
48,"Даже без бонусов за возвращение в эксплуатацию самолетов новый глава Boeing Дэвид Калхун будет получать 1,4 миллиона долларов в год",1579037476
158,Пока никто не взял на себя ответственность за инцидент,1579035676
71,Деятельность партии «Гражданская инициатива» Дмитрия Гудкова приостановлена на три месяца по решению Верховного суда. От этой партии в 2018 году Ксения Собчак баллотировалась на пост президента России.,1579033876
118,"«Теперь чертова Lion Air просит симулятор, чтобы летать на MAX — возможно, из-за собственной глупости. Я на стенку лезу, пытаясь понять, как это разрулить, идиоты», — жаловался своему коллеге один из сотрудников Boeing в 2017 году. В переобучении производитель самолетов отказал, а через год лайнер Lion Air потерпел катастрофу, в которой погибли 189 человек",1579032076
91,"Королева Елизавета II хочет добиться окончательных решений о будущем герцога и герцогини Сассекских уже в ближайшие дни, но пока планы Гарри и Меган оставляют много вопросов. ",1579030276
127,"В ноябре Минкульт отказался выдать прокатное удостоверение четырем из десяти эпизодов «Дау», сославшись на пропаганду порнографии. Илья Хржановский обратился к главе ведомства Владимиру Мединскому с просьбой разрешить прокат всех частей «Дау». Это не помогло, и теперь создатели фильма планируют судиться с Минкультом. ",1579026669
254,От завтрашнего послания президента скрыться будет еще сложнее чем обычно,1579024869
141,Со временем число противников длинных новогодних каникул только росло: в 2005 году против них выступали всего 27% респондентов,1579023069
231,Билли Айлиш станет самым молодым исполнителем саундтрека к фильму об агенте 007 за всю историю франшизы,1579021269
119,"Правительство Великобритании тайно финансировало новостное агентство Reuters в 60-х и 70-х годах по заданию отдела МИДа, отвечавшего за антисоветскую пропаганду и связанного с британской разведкой. Все это стало известно из исторических документов, рассекреченных британским МИДом. Как пишет «Би-би-си», британские дипломаты на Ближнем Востоке были обеспокоены влиянием «враждебных или полувраждебных агентств»: египетского Middle East News Agency, советского ТАСС и даже французского Agence France-Presse. В свою очередь, Reuters испытывало финансовые трудности и нуждалось в субсидиях, чтобы открыть новый офис. Представитель Reuters, комментируя новости, заявил, что сейчас бы они так не поступили и денег не взяли. ",1579019469
80,"Минфин и Центробанк разработали законопроект, который может ввести в России новую пенсионную схему — гарантированный пенсионный план. Он будет касаться только негосударственных пенсий: каждый человек сможет сам решить, готов ли он в этом участвовать, а все отчисления будут абсолютно добровольными. Их даже можно будет забрать назад — но есть тонкости. Тут подробнее о том, как все устроено: ",1579017669
227,Не повторяйте это дома,1579015869
95,У пользователей «Яндекс.Карт» в европейской части России возникли проблемы с сервисом: с карт пропал транспорт.  ,1579014069
61,"У нас хорошие новости!

21 января стартует второй сезон подкаста «Перемотка», который мы теперь делаем совместно с «Арзамасом».

Подкаст рассказывает о разных эпизодах истории России через пленки из семейных архивов — есть даже воспоминания живого очевидца революции 1917 года!

Пока можно послушать трейлер:",1579012269
147,"В ноябре ФБК выпустил расследование о недвижимости прокурора Москвы Дениса Попова. По оценкам фонда, стоимость недвижимости составила 3 миллиона евро, Попов ее не задекларировал. 

Генпрокуратура не нашла нарушений в декларациях Попова.",1579010469
209,"Вау, добрая история так и осталась доброй историей",1579008669
106,Постоянная рубрика «Как дела у королевской семьи?»,1579006866
368,❗️Журналист «Медузы» Иван Голунов признан потерпевшим по делу о превышении должностных полномочий сотрудниками полиции. Об этом ему сообщил следователь СК и пригласил на допрос 20 января.,1579004996
171,"13 ноября 2015 года террористы «Исламского государства» устроили серию терактов в Париже — в том числе, в концертном зале «Батаклан». Всего погибли 130 человек, 90 из них в «Батаклане».

9 января во Франции вышла книга «Нам еще есть, что сказать». Она написана в форме диалогов между Аздином Амимуром, отцом одного из террористов, и Жоржем Салинесом, отцом одной из погибших.

Салинес пытается понять, как мусульман убеждают в необходимости убивать других и жертвовать собой. Для Амимура, который никогда не обсуждал теракт с женой, книга стала возможностью поговорить о том, как его сын стал террористом, и есть ли в этом его вина.",1579003642
87,"Суд в США обязал Telegram предоставить банковские документы о расходовании 1,7 миллиарда долларов, полученных от инвесторов на создание блокчейн-платформы TON",1579001842
148,Пицца с ананасами — прошлый век. Настало время пиццы с киви,1579000042
92,"ЕСПЧ признал, что право Михаила Ходорковского и Платона Лебедева на справедливое судебное разбирательство было нарушено. Но само дело считать политическим отказался.",1578998242
119,"Лекарства за счет государства могут получать дети до трех лет, люди с сахарным диабетом, бронхиальной астмой, гепатитами B и С.

«Медуза» рассказывает, на какие законы опираться и куда обращаться, если вы имеете право получать лекарства бесплатно.",1578996442
52,Новый тренер «Барсы» — Кике Сетьен из «Бетиса».,1578994642
235,"Глава Счетной палаты Алексей Кудрин оценил объемы коррупции в России в триллионы рублей и заявил, что ее уровень не снижается",1578992842
77,"❗️В Иране задержали несколько человек, предположительно причастных к ситуации со сбитым украинским «боингом»",1578990572
92,"В 2020 году жюри Каннского кинофестиваля возглавит американский кинорежиссер Спайк Ли. Он станет первым темнокожим человеком, занявшим этот пост за более чем 70-летнюю историю фестиваля",1578988852
89,"Как отмечает РБК, число отказов выросло из-за скромной динамики доходов населения, а также из-за политики Центробанка, который последнее время неоднократно предупреждал о росте рисков в сегменте розничного кредитования и кредитной нагрузки на россиян.",1578987052
139,"Генерал Улади Уладиев возглавил расследование дела о стрельбе на Лубянке.

Помимо прочего, он расследовал дела о гибели 14 детей на карельском Сямозере и нападениях на наркоторговцев, которыми занимался националист Тесак.

Теперь ему предстоит выяснить, почему один из погибших сотрудников ФСБ был убит уже после того, как погиб нападавший",1578985252
501,Выглядит максимально пугающе и еще более красиво,1578982574
131,"Посольство России в ЦАР официально сообщило, что одежда была уничтожена местными правоохранительными органами без согласования с российской стороной",1578978974
113,"Джаред Лето сыграл вампира-антигероя из комиксов о Человеке-пауке. P.S. Угадайте, что за злодей из недавних фильмов с Томом Холландом появляется в конце трейлера",1578975374
147,МВД требует от Мархаева опровергнуть свое заявление о «противоправных действиях» полиции во время разгона митингов прямо во время заседания Совфеда,1578971774
50,"Первеза Мушаррафа обвиняли в госизмене. Коллегия специального суда в Лахоре посчитала, что уголовное дело не было подготовлено в соответствии с законом.",1578968174
664,"«Отряд мой будет идти мирным путем. И вся Россия будет идти мирным путем. Для вот этих перемен, чтобы демон был изгнан мирными методами»",1578964574
200,"Суд постановил, что Handelsbanken, Nordea, Yrityspankki Oyj (ОР) и Danske Bank не нарушали условий контракта, а из-за санкций против Ротенберга банки подвергаются рискам в случае проведения его платежей",1578960974
99,Кто вообще захочет бить малыша Йоду!,1578957374
200,"Японский миллиардер Юсаку Маэдзава, который станет первым космическим туристом компании SpaceX, объявил о поиске спутницы для путешествия к Луне.

Знакомство и выбор женщины пройдут в эфире специального реалити-шоу.",1578954974
147,За последний месяц компания подорожала на 20% на фоне начала поставок автомобилей покупателям в Китае,1578952574
66,Кокорин пока не зарегистрирован для участия в чемпионате России по футболу. Клуб сможет сделать это начиная с 22 января,1578950174
201,"Ни один из регионов России не смог снизить число мест концентрации ДТП на дорогах, как того требует нацпроект «Безопасные и качественные дороги». Но власти нашли выход.",1578947774
87,"По мнению экспертов, публичные высказывания Бенедикта ставят под сомнение саму модель, при которой ушедший на покой папа сохраняет формальный статус понтифика, не исполняя связанных с этим обязанностей",1578945974
133,"Британские офшорные территории — острова Мэн, Гернси и Джерси — включили Россию в число стран, с которыми проводится автоматический обмен информацией о счетах",1578944174
170,Главной героиней нового сериала станет агент ФБР Кларисса Старлинг,1578942373
84,Президент Абхазии все же сложил полномочия после протестов. Новые выборы пройдут в марте 2020. До этого времени исполнять обязанности главы республики будет премьер-министр Валерий Бганба.,1578940573
124,"Кинокритик «Медузы» Антон Долин рассказывает, какой будет борьба за премию «Оскар» в 2020 году.",1578938773
111,"Джаред Лето сыграл вампира-антигероя из комиксов о Человеке-пауке. P.S. Угадайте, что за злодей из недавних фильмов с Томом Холландом появляется в конце трейлера",1578936973
126,"«Хотя мы бы предпочли, чтобы они оставались полноценными членами королевской семьи, мы уважаем и понимаем их желание жить более независимой жизнью»",1578936685
143,Это одна из ответных мер Ирана на убийство генерала Сулеймани,1578934885
78,"По данным источников «Коммерсанта» на рынке авиаперевозок, пилоты уходят на фоне задержек зарплат, начавшихся в ноябре 2019 года",1578933085
103,"KD Studios получила от государства 52 миллиона рублей на три фильма, включая «Эбигейл» и «За гранью реальности». 

В базе выделенные средства отнесены к категории «безвозвратных». Все три фильма в прокате не окупились.",1578931285
110,🌋⚡,1578929485
93,"Директор по продукту World of Tanks Вячеслав Макаров, который собирается создать политическую партию, решил уволиться из компании Wargaming. Обещает, что «с Танками все будет хорошо»",1578927685
657,Выглядит максимально пугающе и еще более максимально красиво,1578925960
119,"К сожалению, «Дылда» Кантемира Балагова, выдвинутая на «Оскар» от России, в финальный список претендентов на кинопремию не вошла",1578924085
95,"9 января в Москве напали на Светлану Хананашвили — жену муниципального депутата Михаила Хананашвили. Ее ударили ножом не меньше шести раз. По словам депутата, на его жену уже нападали осенью 2018 года. Он затруднился назвать предполагаемые мотивы покушений.

По подозрению в нападении задержали трех человек, в том числе Василису Маслову, директора частной школы «Русский Гарвард». По версии следствия, у нее был роман с Хананашвили, и она решила убить его жену из ревности",1578923207
208,"СК возбудил уголовное дело в отношении полицейских, проводивших задержание журналиста «Медузы» Ивана Голунова",1578921407
98,"У нас готовится премьера еще одного подкаста! Он называется «Ты же мать» (чему он посвящен, кажется и так понятно).

Ведущие — филолог Александра Довлатова, журналистки Настя Красильникова и Анастасия Хартулари.

Первый выпуск выйдет уже в среду, а пока можно послушать трейлер и подписаться, чтобы не пропустить.",1578921062
83,"Блогер Владимир Корнев якобы отправил нескольким священникам СМС, чтобы, как пишут авторы «предостережения», «выведать нечто» о декабрьском съезде священнослужителей.",1578919262
57,"Сотрудник Amnesty International Олег Козловский пожаловался в ЕСПЧ из-за взлома своего аккаунта в Telegram в апреле 2016 года. После взлома он просил Следственный комитет возбудить дело, но ему отказали ",1578917462
73,👀,1578915662
261,Ох,1578913862
105,"Можно ли считать творчество нейросетей искусством или это набор штампов?С одной стороны, программа и правда подражает человеку. Но с другой — любое творчество вдохновлено чем-то более ранним. Эксперт по нейросетям объясняет, как это устроено.

Это партнерский материал",1578912062
117,"«Яндекс» собирается протестировать каршеринг с электрокарами в ряде европейских городов. Рассматриваются, в частности, Мадрид и Копенгаген.  ",1578910262
71,"При этом в старых границах города в 2019-м ввели всего 1,1 миллиона квадратных метров жилья. Рекорд получился из-за присоединения Новой Москвы в 2012 году.",1578908462
199,"Бывший главный редактор «Ведомостей» Татьяна Лысова присоединилась к «Медузе». Она стала первым заместителем главного редактора и возглавит московское бюро.

Это важнейшая новость для нашей редакции и трансфер года для российского медийного рынка, и вот почему:",1578906662
134,"Тренер Леонид Слуцкий работал в ЦСКА, возглавлял сборную России, а потом уехал в Европу: сначала в английский «Халл Сити» (и в 44 года начал с нуля учить язык), а затем в голландский «Витесс». Сейчас он возвращается в Россию — в казанский «Рубин».

Мы поговорили со Слуцким о трех годах, проведенных за рубежом и том, как они изменили его; о российском футболе и о тезке-депутате Госдумы, с которым Слуцкого-тренера продолжают путать.",1578906040
51,"Наша кровь тоже может «заболеть», но определить это непросто — чаще всего такие заболевания проходят без симптомов. О том, как кровь «заболевает» и как ее лечат — в новом эпизоде партнерского подкаста «Истории болезни».",1578904240
81,"Законопроект получил отрицательный отзыв, потому что его требования сформулированы слишком широко, и их можно распространять не только на сервисы электронной почты, но и на любые сервисы, позволяющие пользователям обмениваться сообщениями — в том числе на соцсети или чаты.",1578902440
542,"63% участников опроса заявили, что новый год будет лучше предыдущего.",1578900640
151,Новый сезон выйдет 15 марта 2020 года.,1578898839
147,Операторы связи «Мегафон» и «Билайн» повышают стоимость архивных тарифов. Одна из причин — необходимость выполнять требования российских законов,1578896300
207,В Детройте умер кинорежиссер Константин Бромберг. Он известен как автор фильмов «Приключения Электроника» и «Чародеи». О его смерти сообщил режиссер и сценарист Михаил Идов,1578894220
404,"Знали, что от сквозняка в квартире нельзя заболеть? А что горчичниками лечиться бесполезно? Но зато можно не носить шапку, если вам без нее комфортно в мороз? Отвечаем на самые интересные и популярные вопросы наших читателей о том, как пережить зиму",1578884184
338,"Фильм снят «длинным планом», то есть мы видим перемещение героев в реальном времени — по траншеям, полю боя, лесам и болотам (в реальности съемки, конечно, прерывались, однако зритель едва ли это заметит). Работа велась при определенном освещении — одна из сцен снята только при свете сигнальной ракеты! — а еще команде пришлось рыть траншеи, длина которых зависела от продолжительности сцен. Эти и другие подробности съемок Сэм Мендес, актеры и члены съемочной группы рассказывают в документальном фильме о работе над «1917».",1578880584
180,"Русские писатели, добившиеся успеха в США, до определенного момента были штучным явлением. Но на рубеже веков в Америке появилось целое поколение литераторов с российскими корнями, никогда не писавших по-русски. Почти все они приехали в США детьми или подростками в 1980-90-е, на излете третьей волны русской эмиграции, когда евреи массово покидали СССР. К середине нулевых эти молодые американцы стали заметным явлением в литературе — а сегодня некоторые из них популярны и знамениты настолько, что их уже называют современными классиками. 
По просьбе «Медузы» журналистка Светлана Сачкова написала портреты важнейших современных американских писателей с русскими корнями — и поговорила с ними.",1578876984
278,"Как сообщают таблоиды The Sun и Daily Mail, 30 декабря Ди Каприо получил экстренное сообщение, отправленное капитаном круизного корабля. Как выяснилось, член его экипажа напился и упал за борт. Актер и команда его яхты (к слову, единственные, кто отозвался на просьбу о помощи) немедленно отправились на поиски",1578873384
187,"30 ноября 1939 года началась Советско-финская война — конфликт, в ходе которого Красная Армия оккупировала часть Финляндии. Советское руководство рассчитывало занять Хельсинки и установить там дружественное коммунистическое правительство, причем «освобождать» столицу должны были силы Финской народной армии — туда набирали финнов и карелов, живущих на территории СССР. «Медуза» рассказывает историю одного из военнослужащих ФНА: он родился в США в семье финских эмигрантов, приехал в СССР в 1930-х и вернулся в Финляндию в 1990-х — пройдя сибирские трудовые лагеря.",1578869784
239,"Хоть каникулы и закончились, но зима — вовсе нет. Внутри рецепты необычных горячих алкогольных коктейлей (и только один из них глинтвейн!)",1578866184
145,"10 января на британском канале Sky Atlantic (в России его можно посмотреть на «Амедиатеке») вышел сериал Паоло Соррентино о Ватикане и вымышленных понтификах «Новый папа». Кинокритик «Медузы» Антон Долин встретился с режиссером перед премьерой сериала и расспросил его о реакции католиков на скандальный сериал, работе с Юлией Снигирь и его собственном отношении к религии.",1578862584
106,"Следственный комитет настаивает, что российские журналисты Орхан Джемаль, Александр Расторгуев и Кирилл Радченко были убиты в ЦАР с целью ограбления. У этой версии есть слабые места",1578860784
150,Предыстория отставки президента Абхазии. Коротко,1578856425
196,"Состояние американского бизнесмена Майкла Блумберга превышает 58 миллиардов долларов. И он готов потратить миллиард, чтобы не допустить победы Дональда Трампа на предстоящих президентских выборах (даже если соперником Трампа станет не сам Блумберг, а другой кандидат от демократов).",1578852815
223,Рауль Хаджимба ушел с поста президента Абхазии,1578851014
65,"На Украине задержали подозреваемых в убийстве Амины Окуевой — участницы боевых действий в Донбассе и жены уроженца Чечни Адама Осмаева, которого обвиняли в покушениях на Владимира Путина и Рамзана Кадырова.",1578845516
214,"В марте 2019-го Карим Ямадаев установил первое в России «надгробие Путину». В декабре он же выпустил ролик о суде над Владимиром Путиным, Дмитрием Песковым и Игорем Сечиным — двух последних в нем даже «казнили».

Сразу после этого Ямадаев стал подозреваемым сразу по двум статьям — об оскорблении представителя власти и призывах к терроризму.",1578843564
293,"Признание иранских властей о том, что они случайно сбили украинский самолет, спровоцировало студенческие протесты в Тегеране. Студенты требуют смены власти в стране",1578841764
172,"Полицейский допустил ошибку, из-за которой спецназ пришел с обыском к старшему помощнику генпрокурора РФ по особым поручениям Марине Гридневой. Полицейского уволили",1578839964
321,"Еще не посмотрели нового «Дракулу»? Кажется, стоит это сделать. Рассказываем, как создатели «Шерлока» сделали еще один красивый и остроумный сериал.",1578838164
93,"Вот как будет работать новая схема пенсионных сбережений, которую хотят ввести Центробанк и Минфин",1578836364
117,ЦИК Абхазии в марте 2020 года проведет повторные президентские выборы. Результаты предыдущих отменил суд — после штурма администрации президента,1578834563
844,"Российские научные журналы отзывают почти 900 опубликованных статей — из-за плагиата, самоплагиата и других нарушений со стороны авторов. Этого добилась комиссия по противодействию фальсификации РАН.

Ее член Михаил Гельфанд рассказывает, как российскую науку изменит самая масштабная проверка на честность в ее истории.",1578832764
423,"«Я носила то, что они говорили. Я повторяла каждое их предложение. Они эксплуатировали меня, когда считали нужным». Так Кимия Ализаде — единственная иранская спортсменка, завоевавшая медаль на Олимпиаде, — рассказала об отъезде из страны.",1578830963
174,"Помните заставку из «Молодого папы», в которой Джуд Лоу идет по коридору вдоль шедевров мирового искусства?

Прогуляйтесь вместе с ним и проверьте, сможете ли отличить Микеланджело от Донателло, а Фому Аквинского от Франциска Ассизского.",1578829163
174,"Семьи украинцев, погибших при крушении «боинга» в Иране, получат от правительства по 200 тысяч гривен (8,3 тысячи долларов). Также власти Украины помогут им добиться выплат от Ирана.",1578827363
138,"«2001 год, разгар второй чеченской войны. Первого января мама попросила нас с сестрой сходить на остановку и купить продукты. Прямо у дороги мы встретили отца, уехавшего в Чечню полгода назад. Он прибыл с большой челночной сумкой и двумя киндер-сюрпризами».",1578824364
130,"Вашингтон пригрозил заблокировать иракский правительственный счет в США, на котором хранятся средства от продажи нефти. Багдад лишится доступа к счету, если США придется вывести свои войска из Ирака.",1578821964
199,Вот вам рецепт на завтрак (и контент для сторис в инстаграме):,1578819564
317,"Правительство Франции хочет провести пенсионную реформу, в рамках которой предусмотрено в том числе повышение возраста выхода на пенсию. Этот пункт вызвал наибольшее недовольство профсоюзов, которые больше месяца протестуют против реформы. Правительство решило уступить и отказаться от него — но с одним условием",1578817164
136,"Наконец-то вышло продолжение сериала Паоло Соррентино о Ватикане — «Новый папа», с Джоном Малковичем и Джудом Лоу. Кинокритик Егор Москвитин посмотрел новые серии и рассказывает об отличиях этого сезона от предыдущего.",1578814764
125,Члены британской королевской семьи 13 января проведут совещание по поводу будущего принца Гарри и Меган Маркл,1578812364
403,ЪУЪ! ,1578811400
189,"Как правило, зимой все резко начинают обсуждать витамины и то, как восполнить их нехватку. Так вот: авитаминоза не существует.",1578809000
109,"Отец писателя Джонатана Литтелла работал иностранным корреспондентом журнала Newsweek и писал о «России диссидентов и кухонных разговоров». Сам Джонатан отправился в Чечню, когда там шла война и впоследствии написал книгу о республике, когда к власти уже пришел Рамзан Кадыров. 

О том, как чеченское общество изменилось за 25 лет, с Литтеллом поговорил журналист Владимир Раевский:",1578806600
44,Что делать? Как минимум не паниковать — и воздержаться от алкоголя. Сейчас все объясним.  ,1578804200
104,Также Рухани пообещал президенту Украины как можно быстрее провести процедуру опознания и репатриации тел погибших в результате крушения самолета.,1578801800
369,"На каникулах вы доедали оливье и параллельно листали ленты соцсетей, в которых видели фотографии друзей из отпуска за границей и с вечеринок. И, возможно, испытывали при этом то самое FOMO. Что это такое и что с ним делать:",1578799400
137,"Премьер-министр Канады Джастин Трюдо потребовал, чтобы Иран понес полную ответственность за сбитый ""боинг""",1578795800
269,"Барабанщик и автор песен канадской рок-группы Rush Нил Пирт умер 7 января в возрасте 67 лет. Пирт считается одним из лучших барабанщиков в мире. Мы собрали лишь некоторые из его выступлений, которые показывают, что Пирт - великий.",1578792200
98,"Посла уже отпустили, но в воскресенье он вызван в МИД Ирана",1578788600
83,"Путин и Эрдоган предлагали объявить перемирие с полуночи 12 января еще четыре дня назад, но тогда Хафтар отверг предложение. Буквально за пару часов до назначенного срока стало известно, что он согласился",1578785000
219,"Планируется создать «полноценно функционирующее медиа об онкологии», которое будет писать «про человека и для человека», заявил Митя Алешковский. Часть гранта имени Андрея Павленко по-прежнему собираются выдавать журналистам других изданий, пишущих об онкологии.",1578781400
97,Канцлер Германии приехала в Россию впервые с весны прошлого года,1578777800
129,«Брекзита» британцам оказалось недостаточно — теперь у них есть еще и «Мегзит»,1578774200
215,"Президент Украины вступил с телеобращением после того, как Иран официально признал, что ""боинг"" МАУ был сбит. Зеленский пообещал, что виновные будут привлечены к отвественности, а семьям погибших государство поможет добиться компенсаций от Ирана.",1578770600
188,"Житель Набережных Челнов Карим Ямадаев снял видео про суд над Путиным, Песковым и Сечиным, после чего его заподозрили в призывах к терроризму",1578768989
121,"«Если там и есть российские граждане, они не представляют интересов российского государства и денег от российского государства не получают», — сказал Путин, отвечая на вопрос о наемниках ЧВК «Вагнер» в Ливии.",1578766589
261,Полиция Вашингтона задержала актеров Хоакина Феникса и Мартина Шина на акции протеста против изменений климата,1578764189
102,"А еще круглый телефон, гнущийся экран и робокошки (!). Максим Иванов — о новейших технических разработках, представленных на выставке в Лас-Вегасе",1578761789
70,"Стрингер-оператор видеоагентства Ruptly Сааф Гали убит в Ираке, сообщила главный редактор телеканала RT Маргарита Симоньян.",1578759389
244,"Супруга принца Гарри Меган Маркл заключила контракт с Disney, в рамках которого будет озвучивать мультипликационных персонажей",1578756989
70,"Место видеосъемки, по мнению расследователей, соответствует месту, откуда была запущена ракета, сбившая «боинг»",1578753669
58,Обломки российской ракеты упали за пределами полигона во время учений Минобороны РФ в Казахстане. Жертв и разрушений нет,1578751869
58,"Книга журналиста Даниила Туровского «Вторжение. Краткая история русских хакеров» стала победителем конкурса «Волга/НОС», региональной версии литературной премии «НОС» ",1578750069
649,"Творческие дисциплины и физкультура в аттестате, может быть, будут оцениваться по системе зачет/незачет",1578748269
348,"Человечество открыло уже два Татуина — то есть две планеты в двойных звездных системах. И да, оба объекта так в шутку называют. Нынешняя экзопланета интересна еще и тем, что ее обнаружил старшеклассник",1578746469
